2020-12-03,영등포구,여의도동,23
2020-12-03,영등포구,영등포동,449
2020-12-03,영등포구,영등포동7가,1
2020-12-03,영등포구,영등포동8가,2
2020-12-03,용산구,동자동,13
2020-12-03,용산구,서계동,61
2020-12-03,용산구,청파동2가,6
2020-12-03,은평구,갈현동,330
2020-12-03,은평구,대조동,87
2020-12-03,은평구,역촌동,19
2020-12-03,중구,만리동1가,1
2020-12-03,중구,만리동2가,3
2020-12-03,중구,중림동,9
2020-12-04,강남구,대치동,1
2020-12-04,강남구,삼성동,20
2020-12-04,강서구,화곡동,31
2020-12-04,관악구,남현동,19
2020-12-04,관악구,봉천동,631
2020-12-04,관악구,신림동,1111
2020-12-04,구로구,가리봉동,139
2020-12-04,구로구,개봉동,1011
2020-12-04,구로구,고척동,419
2020-12-04,구로구,구로동,399
2020-12-04,구로구,궁동,60
2020-12-04,구로구,오류동,670
2020-12-04,구로구,온수동,4
2020-12-04,구로구,천왕동,29
2020-12-04,구로구,항동,5
2020-12-04,금천구,가산동,116
2020-12-04,금천구,독산동,317
2020-12-04,금천구,시흥동,202
2020-12-04,노원구,상계동,1
2020-12-04,도봉구,도봉동,257
2020-12-04,도봉구,방학동,187
2020-12-04,도봉구,쌍문동,78
2020-12-04,도봉구,창동,106
2020-12-04,동작구,노량진동,182
2020-12-04,동작구,대방동,269
2020-12-04,동작구,사당동,324
2020-12-04,동작구,상도1동,82
2020-12-04,동작구,상도동,255
2020-12-04,동작구,신대방동,164
2020-12-04,동작구,흑석동,32
2020-12-04,서대문구,남가좌동,7
2020-12-04,서대문구,충정로3가,53
2020-12-04,서초구,방배동,254
2020-12-04,서초구,양재동,9
2020-12-04,양천구,목동,85
2020-12-04,양천구,신월동,32
2020-12-04,양천구,신정동,125
2020-12-04,영등포구,당산동2가,34
2020-12-04,영등포구,당산동4가,15
2020-12-04,영등포구,당산동5가,12
2020-12-04,영등포구,대림동,244
2020-12-04,영등포구,도림동,38
2020-12-04,영등포구,문래동3가,43
2020-12-04,영등포구,문래동5가,5
2020-12-04,영등포구,신길동,165
2020-12-04,영등포구,여의도동,37
2020-12-04,영등포구,영등포동,422
2020-12-04,영등포구,영등포동7가,1
2020-12-04,영등포구,영등포동8가,13
2020-12-04,용산구,동자동,19
2020-12-04,용산구,서계동,62
2020-12-04,용산구,청파동2가,6
2020-12-04,은평구,갈현동,381
2020-12-04,은평구,구산동,2
2020-12-04,은평구,대조동,88
2020-12-04,은평구,역촌동,23
2020-12-04,중구,만리동1가,3
2020-12-04,중구,만리동2가,8
2020-12-04,중구,중림동,12
2020-12-05,강남구,대치동,1
2020-12-05,강남구,삼성동,18
2020-12-05,강서구,화곡동,26
2020-12-05,관악구,남현동,9
2020-12-05,관악구,봉천동,792
2020-12-05,관악구,신림동,1371
2020-12-05,구로구,가리봉동,131
2020-12-05,구로구,개봉동,1155
2020-12-05,구로구,고척동,444
2020-12-05,구로구,구로동,457
2020-12-05,구로구,궁동,70
2020-12-05,구로구,오류동,623
2020-12-05,구로구,온수동,2
2020-12-05,구로구,천왕동,26
2020-12-05,구로구,항동,6
2020-12-05,금천구,가산동,97
2020-12-05,금천구,독산동,406
2020-12-05,금천구,시흥동,220
2020-12-05,노원구,상계동,1
2020-12-05,도봉구,도봉동,264
2020-12-05,도봉구,방학동,202
2020-12-05,도봉구,쌍문동,101
2020-12-05,도봉구,창동,120
2020-12-05,동작구,노량진동,223
2020-12-05,동작구,대방동,272
2020-12-05,동작구,사당동,290
2020-12-05,동작구,상도1동,63
2020-12-05,동작구,상도동,309
2020-12-05,동작구,신대방동,266
2020-12-05,동작구,흑석동,59
2020-12-05,서대문구,남가좌동,11
2020-12-05,서대문구,충정로3가,54
2020-12-05,서초구,방배동,248
2020-12-05,서초구,양재동,13
2020-12-05,양천구,목동,110
2020-12-05,양천구,신월동,34
2020-12-05,양천구,신정동,138
2020-12-05,영등포구,당산동2가,27
2020-12-05,영등포구,당산동4가,2
2020-12-05,영등포구,당산동5가,10
2020-12-05,영등포구,대림동,206
2020-12-05,영등포구,도림동,19
2020-12-05,영등포구,문래동3가,25
2020-12-05,영등포구,문래동5가,5
2020-12-05,영등포구,신길동,178
2020-12-05,영등포구,여의도동,21
2020-12-05,영등포구,영등포동,437
2020-12-05,영등포구,영등포동8가,6
2020-12-05,용산구,동자동,16
2020-12-05,용산구,서계동,75
2020-12-05,은평구,갈현동,434
2020-12-05,은평구,대조동,102
2020-12-05,은평구,역촌동,29
2020-12-05,중구,만리동1가,10
2020-12-05,중구,만리동2가,3
2020-12-05,중구,중림동,11
2020-12-06,강서구,화곡동,26
2020-12-06,관악구,남현동,9
2020-12-06,관악구,봉천동,733
2020-12-06,관악구,신림동,1257
2020-12-06,구로구,가리봉동,112
2020-12-06,구로구,개봉동,953
2020-12-06,구로구,고척동,400
2020-12-06,구로구,구로동,407
2020-12-06,구로구,궁동,67
2020-12-06,구로구,오류동,518
2020-12-06,구로구,온수동,1
2020-12-06,구로구,천왕동,13
2020-12-06,구로구,항동,4
2020-12-06,금천구,가산동,59
2020-12-06,금천구,독산동,418
2020-12-06,금천구,시흥동,192
2020-12-06,노원구,공릉동,1
2020-12-06,노원구,상계동,1
2020-12-06,도봉구,도봉동,219
2020-12-06,도봉구,방학동,224
2020-12-06,도봉구,쌍문동,101
2020-12-06,도봉구,창동,82
2020-12-06,동작구,노량진동,221
2020-12-06,동작구,대방동,276
2020-12-06,동작구,사당동,358
2020-12-06,동작구,상도1동,79
2020-12-06,동작구,상도동,275
2020-12-06,동작구,신대방동,245
2020-12-06,동작구,흑석동,50
2020-12-06,서대문구,남가좌동,7
2020-12-06,서대문구,충정로3가,54
2020-12-06,서초구,방배동,216
2020-12-06,양천구,목동,84
2020-12-06,양천구,신월동,3
2020-12-06,양천구,신정동,159
2020-12-06,영등포구,당산동2가,34
2020-12-06,영등포구,당산동5가,13
2020-12-06,영등포구,대림동,223
2020-12-06,영등포구,도림동,11
2020-12-06,영등포구,문래동3가,32
2020-12-06,영등포구,문래동5가,3
2020-12-06,영등포구,신길동,153
2020-12-06,영등포구,여의도동,20
2020-12-06,영등포구,영등포동,503
2020-12-06,영등포구,영등포동8가,3
2020-12-06,용산구,동자동,11
2020-12-06,용산구,서계동,109
2020-12-06,용산구,청파동2가,6
2020-12-06,은평구,갈현동,325
2020-12-06,은평구,구산동,1
2020-12-06,은평구,대조동,45
2020-12-06,은평구,역촌동,29
2020-12-06,중구,중림동,6
2020-12-07,강남구,삼성동,24
2020-12-07,강서구,화곡동,32
2020-12-07,관악구,남현동,4
2020-12-07,관악구,봉천동,414
2020-12-07,관악구,신림동,1000
2020-12-07,구로구,가리봉동,98
2020-12-07,구로구,개봉동,677
2020-12-07,구로구,고척동,273
2020-12-07,구로구,구로동,234
2020-12-07,구로구,궁동,62
2020-12-07,구로구,오류동,425
2020-12-07,구로구,온수동,4
2020-12-07,구로구,천왕동,31
2020-12-07,구로구,항동,1
2020-12-07,금천구,가산동,112
2020-12-07,금천구,독산동,344
2020-12-07,금천구,시흥동,151
2020-12-07,노원구,상계동,5
2020-12-07,도봉구,도봉동,162
2020-12-07,도봉구,방학동,103
2020-12-07,도봉구,쌍문동,72
2020-12-07,도봉구,창동,79
2020-12-07,동작구,노량진동,180
2020-12-07,동작구,대방동,163
2020-12-07,동작구,사당동,267
2020-12-07,동작구,상도1동,58
2020-12-07,동작구,상도동,194
2020-12-07,동작구,신대방동,150
2020-12-07,동작구,흑석동,44
2020-12-07,서대문구,남가좌동,9
2020-12-07,서대문구,충정로3가,46
2020-12-07,서초구,방배동,244
2020-12-07,서초구,양재동,11
2020-12-07,양천구,목동,55
2020-12-07,양천구,신월동,15
2020-12-07,양천구,신정동,118
2020-12-07,영등포구,당산동2가,23
2020-12-07,영등포구,당산동4가,14
2020-12-07,영등포구,당산동5가,13
2020-12-07,영등포구,대림동,160
2020-12-07,영등포구,도림동,29
2020-12-07,영등포구,문래동3가,29
2020-12-07,영등포구,문래동5가,2
2020-12-07,영등포구,신길동,83
2020-12-07,영등포구,여의도동,18
2020-12-07,영등포구,영등포동,478
2020-12-07,영등포구,영등포동8가,5
2020-12-07,용산구,동자동,9
2020-12-07,용산구,서계동,8
2020-12-07,용산구,청파동2가,5
2020-12-07,은평구,갈현동,268
2020-12-07,은평구,구산동,1
2020-12-07,은평구,대조동,94
2020-12-07,은평구,역촌동,7
2020-12-07,중구,만리동1가,3
2020-12-07,중구,만리동2가,7
2020-12-07,중구,중림동,12
2020-12-08,강남구,논현동,1
2020-12-08,강남구,삼성동,13
2020-12-08,강서구,화곡동,24
2020-12-08,관악구,남현동,10
2020-12-08,관악구,봉천동,574
2020-12-08,관악구,신림동,928
2020-12-08,구로구,가리봉동,75
2020-12-08,구로구,개봉동,735
2020-12-08,구로구,고척동,339
2020-12-08,구로구,구로동,330
2020-12-08,구로구,궁동,58
2020-12-08,구로구,오류동,446
2020-12-08,구로구,천왕동,19
2020-12-08,구로구,항동,5
2020-12-08,금천구,가산동,73
2020-12-08,금천구,독산동,224
2020-12-08,금천구,시흥동,140
2020-12-08,노원구,상계동,4
2020-12-08,도봉구,도봉동,167
2020-12-08,도봉구,방학동,134
2020-12-08,도봉구,쌍문동,89
2020-12-08,도봉구,창동,98
2020-12-08,동작구,노량진동,252
2020-12-08,동작구,대방동,161
2020-12-08,동작구,사당동,280
2020-12-08,동작구,상도1동,29
2020-12-08,동작구,상도동,199
2020-12-08,동작구,신대방동,155
2020-12-08,동작구,흑석동,42
2020-12-08,서대문구,남가좌동,4
2020-12-08,서대문구,충정로3가,27
2020-12-08,서초구,방배동,199
2020-12-08,서초구,양재동,2
2020-12-08,서초구,잠원동,1
2020-12-08,양천구,목동,60
2020-12-08,양천구,신월동,23
2020-12-08,양천구,신정동,134
2020-12-08,영등포구,당산동2가,24
2020-12-08,영등포구,당산동4가,15
2020-12-08,영등포구,당산동5가,13
2020-12-08,영등포구,대림동,107
2020-12-08,영등포구,도림동,1
2020-12-08,영등포구,문래동3가,32
2020-12-08,영등포구,문래동5가,2
2020-12-08,영등포구,신길동,135
2020-12-08,영등포구,여의도동,24
2020-12-08,영등포구,영등포동,397
2020-12-08,영등포구,영등포동8가,1
2020-12-08,용산구,동자동,16
2020-12-08,용산구,서계동,64
2020-12-08,용산구,청파동2가,3
2020-12-08,은평구,갈현동,282
2020-12-08,은평구,대조동,110
2020-12-08,은평구,불광동,1
2020-12-08,은평구,역촌동,14
2020-12-08,중구,만리동1가,3
2020-12-08,중구,만리동2가,8
2020-12-08,중구,중림동,8
2020-12-09,강남구,삼성동,21
2020-12-09,강서구,화곡동,29
2020-12-09,관악구,남현동,18
2020-12-09,관악구,봉천동,569
2020-12-09,관악구,신림동,950
2020-12-09,구로구,가리봉동,97
2020-12-09,구로구,개봉동,678
2020-12-09,구로구,고척동,339
2020-12-09,구로구,구로동,361
2020-12-09,구로구,궁동,68
2020-12-09,구로구,오류동,440
2020-12-09,구로구,온수동,1
2020-12-09,구로구,천왕동,27
2020-12-09,구로구,항동,5
2020-12-09,금천구,가산동,88
2020-12-09,금천구,독산동,264
2020-12-09,금천구,시흥동,133
2020-12-09,도봉구,도봉동,183
2020-12-09,도봉구,방학동,148
2020-12-09,도봉구,쌍문동,34
2020-12-09,도봉구,창동,65
2020-12-09,동작구,노량진동,227
2020-12-09,동작구,대방동,169
2020-12-09,동작구,사당동,258
2020-12-09,동작구,상도1동,84
2020-12-09,동작구,상도동,185
2020-12-09,동작구,신대방동,110
2020-12-09,동작구,흑석동,27
2020-12-09,서대문구,남가좌동,9
2020-12-09,서대문구,충정로3가,28
2020-12-09,서초구,방배동,244
2020-12-09,서초구,양재동,6
2020-12-09,양천구,목동,59
2020-12-09,양천구,신월동,29
2020-12-09,양천구,신정동,138
2020-12-09,영등포구,당산동2가,6
2020-12-09,영등포구,당산동4가,15
2020-12-09,영등포구,당산동5가,21
2020-12-09,영등포구,대림동,163
2020-12-09,영등포구,도림동,27
2020-12-09,영등포구,문래동3가,45
2020-12-09,영등포구,문래동5가,4
2020-12-09,영등포구,신길동,201
2020-12-09,영등포구,여의도동,33
2020-12-09,영등포구,영등포동,422
2020-12-09,영등포구,영등포동8가,4
2020-12-09,용산구,동자동,22
2020-12-09,용산구,서계동,66
2020-12-09,용산구,청파동2가,3
2020-12-09,은평구,갈현동,318
2020-12-09,은평구,대조동,90
2020-12-09,은평구,역촌동,15
2020-12-09,중구,만리동1가,6
2020-12-09,중구,만리동2가,4
2020-12-09,중구,중림동,12
2020-12-10,강남구,삼성동,20
2020-12-10,강서구,화곡동,35
2020-12-10,관악구,남현동,13
2020-12-10,관악구,봉천동,561
2020-12-10,관악구,신림동,1068
2020-12-10,구로구,가리봉동,103
2020-12-10,구로구,개봉동,743
2020-12-10,구로구,고척동,332
2020-12-10,구로구,구로동,258
2020-12-10,구로구,궁동,72
2020-12-10,구로구,오류동,499
2020-12-10,구로구,천왕동,21
2020-12-10,구로구,항동,1
2020-12-10,금천구,가산동,76
2020-12-10,금천구,독산동,306
2020-12-10,금천구,시흥동,159
2020-12-10,노원구,상계동,1
2020-12-10,도봉구,도봉동,178
2020-12-10,도봉구,방학동,158
2020-12-10,도봉구,쌍문동,65
2020-12-10,도봉구,창동,77
2020-12-10,동작구,노량진동,205
2020-12-10,동작구,대방동,177
2020-12-10,동작구,사당동,251
2020-12-10,동작구,상도1동,65
2020-12-10,동작구,상도동,183
2020-12-10,동작구,신대방동,197
2020-12-10,동작구,흑석동,51
2020-12-10,서대문구,남가좌동,6
2020-12-10,서대문구,충정로3가,12
2020-12-10,서초구,방배동,224
2020-12-10,서초구,양재동,5
2020-12-10,양천구,목동,20
2020-12-10,양천구,신월동,27
2020-12-10,양천구,신정동,141
2020-12-10,영등포구,당산동2가,34
2020-12-10,영등포구,당산동4가,17
2020-12-10,영등포구,당산동5가,14
2020-12-10,영등포구,대림동,133
2020-12-10,영등포구,도림동,19
2020-12-10,영등포구,문래동3가,33
2020-12-10,영등포구,문래동5가,1
2020-12-10,영등포구,신길동,175
2020-12-10,영등포구,여의도동,21
2020-12-10,영등포구,영등포동,428
2020-12-10,영등포구,영등포동7가,1
2020-12-10,영등포구,영등포동8가,2
2020-12-10,용산구,동자동,17
2020-12-10,용산구,서계동,51
2020-12-10,용산구,청파동2가,3
2020-12-10,은평구,갈현동,339
2020-12-10,은평구,대조동,96
2020-12-10,은평구,역촌동,19
2020-12-10,중구,만리동1가,1
2020-12-10,중구,만리동2가,3
2020-12-10,중구,중림동,12
2020-12-11,강남구,삼성동,19
2020-12-11,강서구,화곡동,31
2020-12-11,관악구,남현동,19
2020-12-11,관악구,봉천동,690
2020-12-11,관악구,신림동,1209
2020-12-11,구로구,가리봉동,135
2020-12-11,구로구,개봉동,870
2020-12-11,구로구,고척동,400
2020-12-11,구로구,구로동,328
2020-12-11,구로구,궁동,66
2020-12-11,구로구,오류동,568
2020-12-11,구로구,온수동,3
2020-12-11,구로구,천왕동,29
2020-12-11,구로구,항동,5
2020-12-11,금천구,가산동,107
2020-12-11,금천구,독산동,355
2020-12-11,금천구,시흥동,179
2020-12-11,노원구,상계동,3
2020-12-11,도봉구,도봉동,219
2020-12-11,도봉구,방학동,140
2020-12-11,도봉구,쌍문동,96
2020-12-11,도봉구,창동,83
2020-12-11,동작구,노량진동,225
2020-12-11,동작구,대방동,223
2020-12-11,동작구,사당동,251
2020-12-11,동작구,상도1동,60
2020-12-11,동작구,상도동,236
2020-12-11,동작구,신대방동,206
2020-12-11,동작구,흑석동,46
2020-12-11,서대문구,남가좌동,5
2020-12-11,서대문구,충정로3가,37
2020-12-11,서초구,방배동,231
2020-12-11,서초구,서초동,2
2020-12-11,서초구,양재동,7
2020-12-11,양천구,목동,16
2020-12-11,양천구,신월동,27
2020-12-11,양천구,신정동,158
2020-12-11,영등포구,당산동2가,35
2020-12-11,영등포구,당산동4가,19
2020-12-11,영등포구,당산동5가,18
2020-12-11,영등포구,대림동,279
2020-12-11,영등포구,도림동,33
2020-12-11,영등포구,문래동3가,32
2020-12-11,영등포구,문래동5가,7
2020-12-11,영등포구,신길동,195
2020-12-11,영등포구,여의도동,25
2020-12-11,영등포구,영등포동,447
2020-12-11,영등포구,영등포동7가,2
2020-12-11,영등포구,영등포동8가,2
2020-12-11,용산구,동자동,10
2020-12-11,용산구,서계동,62
2020-12-11,용산구,청파동2가,4
2020-12-11,은평구,갈현동,324
2020-12-11,은평구,구산동,2
2020-12-11,은평구,대조동,110
2020-12-11,은평구,역촌동,13
2020-12-11,중구,만리동1가,8
2020-12-11,중구,만리동2가,2
2020-12-11,중구,중림동,17
2020-12-12,강남구,삼성동,14
2020-12-12,강서구,화곡동,29
2020-12-12,관악구,봉천동,748
2020-12-12,관악구,신림동,1425
2020-12-12,구로구,가리봉동,140
2020-12-12,구로구,개봉동,1132
2020-12-12,구로구,고척동,464
2020-12-12,구로구,구로동,407
2020-12-12,구로구,궁동,52
2020-12-12,구로구,오류동,626
2020-12-12,구로구,온수동,2
2020-12-12,구로구,천왕동,30
2020-12-12,구로구,항동,2
2020-12-12,금천구,가산동,76
2020-12-12,금천구,독산동,469
2020-12-12,금천구,시흥동,223
2020-12-12,노원구,상계동,3
2020-12-12,도봉구,도봉동,226
2020-12-12,도봉구,방학동,193
2020-12-12,도봉구,쌍문동,120
2020-12-12,도봉구,창동,86
2020-12-12,동작구,노량진동,248
2020-12-12,동작구,대방동,272
2020-12-12,동작구,사당동,266
2020-12-12,동작구,상도1동,42
2020-12-12,동작구,상도동,267
2020-12-12,동작구,신대방동,234
2020-12-12,동작구,흑석동,58
2020-12-12,서대문구,남가좌동,10
2020-12-12,서대문구,충정로3가,33
2020-12-12,서초구,방배동,254
2020-12-12,서초구,양재동,5
2020-12-12,양천구,목동,21
2020-12-12,양천구,신월동,46
2020-12-12,양천구,신정동,213
2020-12-12,영등포구,당산동2가,25
2020-12-12,영등포구,당산동5가,16
2020-12-12,영등포구,대림동,183
2020-12-12,영등포구,도림동,16
2020-12-12,영등포구,문래동3가,39
2020-12-12,영등포구,문래동5가,6
2020-12-12,영등포구,신길동,189
2020-12-12,영등포구,여의도동,13
2020-12-12,영등포구,영등포동,470
2020-12-12,영등포구,영등포동8가,7
2020-12-12,용산구,서계동,61
2020-12-12,은평구,갈현동,413
2020-12-12,은평구,대조동,103
2020-12-12,은평구,역촌동,29
2020-12-12,중구,만리동1가,7
2020-12-12,중구,만리동2가,1
2020-12-12,중구,중림동,11
2020-12-13,강남구,개포동,1
2020-12-13,강서구,화곡동,38
2020-12-13,관악구,봉천동,779
2020-12-13,관악구,신림동,1283
2020-12-13,구로구,가리봉동,128
2020-12-13,구로구,개봉동,1153
2020-12-13,구로구,고척동,455
2020-12-13,구로구,구로동,360
2020-12-13,구로구,궁동,85
2020-12-13,구로구,오류동,645
2020-12-13,구로구,온수동,2
2020-12-13,구로구,천왕동,18
2020-12-13,구로구,항동,6
2020-12-13,금천구,가산동,50
2020-12-13,금천구,독산동,476
2020-12-13,금천구,시흥동,241
2020-12-13,도봉구,도봉동,173
2020-12-13,도봉구,방학동,220
2020-12-13,도봉구,쌍문동,108
2020-12-13,도봉구,창동,79
2020-12-13,동작구,노량진동,262
2020-12-13,동작구,대방동,247
2020-12-13,동작구,사당동,240
2020-12-13,동작구,상도1동,71
2020-12-13,동작구,상도동,228
2020-12-13,동작구,신대방동,234
2020-12-13,동작구,흑석동,87
2020-12-13,서대문구,남가좌동,4
2020-12-13,서대문구,충정로3가,49
2020-12-13,서초구,방배동,202
2020-12-13,양천구,목동,25
2020-12-13,양천구,신월동,18
2020-12-13,양천구,신정동,216
2020-12-13,영등포구,당산동2가,37
2020-12-13,영등포구,당산동5가,22
2020-12-13,영등포구,대림동,198
2020-12-13,영등포구,도림동,24
2020-12-13,영등포구,문래동5가,7
2020-12-13,영등포구,신길동,204
2020-12-13,영등포구,여의도동,25
2020-12-13,영등포구,영등포동,501
2020-12-13,용산구,서계동,86
2020-12-13,용산구,청파동2가,8
2020-12-13,은평구,갈현동,372
2020-12-13,은평구,대조동,80
2020-12-13,은평구,역촌동,24
2020-12-13,중구,중림동,8
2020-12-14,강남구,삼성동,18
2020-12-14,강서구,화곡동,41
2020-12-14,관악구,봉천동,440
2020-12-14,관악구,신림동,1118
2020-12-14,구로구,가리봉동,84
2020-12-14,구로구,개봉동,781
2020-12-14,구로구,고척동,297
2020-12-14,구로구,구로동,219
2020-12-14,구로구,궁동,59
2020-12-14,구로구,오류동,518
2020-12-14,구로구,온수동,6
2020-12-14,구로구,천왕동,27
2020-12-14,구로구,항동,6
2020-12-14,금천구,가산동,96
2020-12-14,금천구,독산동,286
2020-12-14,금천구,시흥동,205
2020-12-14,노원구,상계동,1
2020-12-14,도봉구,도봉동,83
2020-12-14,도봉구,방학동,96
2020-12-14,도봉구,쌍문동,57
2020-12-14,도봉구,창동,95
2020-12-14,동작구,노량진동,117
2020-12-14,동작구,대방동,188
2020-12-14,동작구,사당동,261
2020-12-14,동작구,상도1동,68
2020-12-14,동작구,상도동,183
2020-12-14,동작구,신대방동,161
2020-12-14,동작구,흑석동,45
2020-12-14,서대문구,남가좌동,16
2020-12-14,서대문구,충정로3가,36
2020-12-14,서초구,방배동,244
2020-12-14,서초구,양재동,8
2020-12-14,양천구,목동,13
2020-12-14,양천구,신월동,48
2020-12-14,양천구,신정동,139
2020-12-14,영등포구,당산동2가,32
2020-12-14,영등포구,당산동4가,14
2020-12-14,영등포구,당산동5가,7
2020-12-14,영등포구,대림동,165
2020-12-14,영등포구,도림동,25
2020-12-14,영등포구,문래동3가,41
2020-12-14,영등포구,문래동5가,2
2020-12-14,영등포구,신길동,120
2020-12-14,영등포구,여의도동,16
2020-12-14,영등포구,영등포동,493
2020-12-14,용산구,서계동,17
2020-12-14,용산구,청파동2가,3
2020-12-14,은평구,갈현동,308
2020-12-14,은평구,대조동,97
2020-12-14,은평구,역촌동,25
2020-12-14,중구,만리동1가,4
2020-12-14,중구,중림동,8
2020-12-15,강남구,삼성동,17
2020-12-15,강서구,화곡동,29
2020-12-15,관악구,봉천동,478
2020-12-15,관악구,신림동,1023
2020-12-15,구로구,가리봉동,105
2020-12-15,구로구,개봉동,786
2020-12-15,구로구,고척동,446
2020-12-15,구로구,구로동,263
2020-12-15,구로구,궁동,57
2020-12-15,구로구,오류동,608
2020-12-15,구로구,온수동,7
2020-12-15,구로구,천왕동,25
2020-12-15,구로구,항동,9
2020-12-15,금천구,가산동,79
2020-12-15,금천구,독산동,247
2020-12-15,금천구,시흥동,189
2020-12-15,노원구,상계동,1
2020-12-15,도봉구,도봉동,182
2020-12-15,도봉구,방학동,127
2020-12-15,도봉구,쌍문동,89
2020-12-15,도봉구,창동,96
2020-12-15,동작구,노량진동,206
2020-12-15,동작구,대방동,187
2020-12-15,동작구,사당동,237
2020-12-15,동작구,상도1동,59
2020-12-15,동작구,상도동,185
2020-12-15,동작구,신대방동,162
2020-12-15,동작구,흑석동,50
2020-12-15,서대문구,남가좌동,20
2020-12-15,서대문구,충정로3가,34
2020-12-15,서초구,방배동,237
2020-12-15,서초구,양재동,2
2020-12-15,양천구,목동,10
2020-12-15,양천구,신월동,36
2020-12-15,양천구,신정동,168
2020-12-15,영등포구,당산동2가,29
2020-12-15,영등포구,당산동4가,16
2020-12-15,영등포구,당산동5가,13
2020-12-15,영등포구,대림동,112
2020-12-15,영등포구,도림동,14
2020-12-15,영등포구,문래동3가,39
2020-12-15,영등포구,문래동5가,4
2020-12-15,영등포구,신길동,123
2020-12-15,영등포구,여의도동,23
2020-12-15,영등포구,영등포동,375
2020-12-15,영등포구,영등포동7가,1
2020-12-15,영등포구,영등포동8가,1
2020-12-15,용산구,서계동,79
2020-12-15,용산구,청파동2가,1
2020-12-15,은평구,갈현동,321
2020-12-15,은평구,대조동,128
2020-12-15,은평구,역촌동,35
2020-12-15,중구,만리동1가,4
2020-12-15,중구,중림동,15
2020-12-16,강남구,삼성동,23
2020-12-16,강서구,화곡동,33
2020-12-16,관악구,남현동,2
2020-12-16,관악구,봉천동,535
2020-12-16,관악구,신림동,994
2020-12-16,구로구,가리봉동,73
2020-12-16,구로구,개봉동,736
2020-12-16,구로구,고척동,353
2020-12-16,구로구,구로동,276
2020-12-16,구로구,궁동,78
2020-12-16,구로구,오류동,585
2020-12-16,구로구,온수동,3
2020-12-16,구로구,천왕동,20
2020-12-16,구로구,항동,1
2020-12-16,금천구,가산동,83
2020-12-16,금천구,독산동,325
2020-12-16,금천구,시흥동,157
2020-12-16,노원구,상계동,3
2020-12-16,도봉구,도봉동,188
2020-12-16,도봉구,방학동,130
2020-12-16,도봉구,쌍문동,58
2020-12-16,도봉구,창동,75
2020-12-16,동작구,노량진동,204
2020-12-16,동작구,대방동,213
2020-12-16,동작구,사당동,212
2020-12-16,동작구,상도1동,60
2020-12-16,동작구,상도동,158
2020-12-16,동작구,신대방동,161
2020-12-16,동작구,흑석동,40
2020-12-16,서대문구,남가좌동,19
2020-12-16,서대문구,충정로3가,36
2020-12-16,서초구,방배동,220
2020-12-16,서초구,양재동,3
2020-12-16,양천구,목동,18
2020-12-16,양천구,신월동,40
2020-12-16,양천구,신정동,161
2020-12-16,영등포구,당산동2가,45
2020-12-16,영등포구,당산동4가,13
2020-12-16,영등포구,당산동5가,12
2020-12-16,영등포구,대림동,226
2020-12-16,영등포구,도림동,20
2020-12-16,영등포구,문래동3가,36
2020-12-16,영등포구,문래동5가,4
2020-12-16,영등포구,신길동,140
2020-12-16,영등포구,여의도동,28
2020-12-16,영등포구,영등포동,447
2020-12-16,영등포구,영등포동7가,1
2020-12-16,영등포구,영등포동8가,1
2020-12-16,용산구,서계동,76
2020-12-16,용산구,청파동2가,2
2020-12-16,은평구,갈현동,265
2020-12-16,은평구,대조동,140
2020-12-16,은평구,역촌동,20
2020-12-16,중구,만리동1가,3
2020-12-16,중구,중림동,13
2020-12-17,강남구,삼성동,16
2020-12-17,강서구,화곡동,33
2020-12-17,관악구,남현동,1
2020-12-17,관악구,봉천동,536
2020-12-17,관악구,신림동,1073
2020-12-17,구로구,가리봉동,88
2020-12-17,구로구,개봉동,786
2020-12-17,구로구,고척동,338
2020-12-17,구로구,구로동,313
2020-12-17,구로구,궁동,48
2020-12-17,구로구,오류동,543
2020-12-17,구로구,온수동,8
2020-12-17,구로구,천왕동,32
2020-12-17,구로구,항동,3
2020-12-17,금천구,가산동,99
2020-12-17,금천구,독산동,345
2020-12-17,금천구,시흥동,168
2020-12-17,노원구,상계동,4
2020-12-17,도봉구,도봉동,196
2020-12-17,도봉구,방학동,162
2020-12-17,도봉구,쌍문동,49
2020-12-17,도봉구,창동,92
2020-12-17,동작구,노량진동,207
2020-12-17,동작구,대방동,194
2020-12-17,동작구,사당동,270
2020-12-17,동작구,상도1동,56
2020-12-17,동작구,상도동,146
2020-12-17,동작구,신대방동,178
2020-12-17,동작구,흑석동,59
2020-12-17,서대문구,남가좌동,10
2020-12-17,서대문구,충정로3가,30
2020-12-17,서초구,방배동,215
2020-12-17,서초구,양재동,9
2020-12-17,양천구,목동,46
2020-12-17,양천구,신월동,48
2020-12-17,양천구,신정동,156
2020-12-17,영등포구,당산동2가,25
2020-12-17,영등포구,당산동4가,18
2020-12-17,영등포구,당산동5가,16
2020-12-17,영등포구,대림동,177
2020-12-17,영등포구,도림동,19
2020-12-17,영등포구,문래동3가,34
2020-12-17,영등포구,문래동5가,1
2020-12-17,영등포구,신길동,123
2020-12-17,영등포구,여의도동,30
2020-12-17,영등포구,영등포동,398
2020-12-17,영등포구,영등포동8가,8
2020-12-17,용산구,서계동,68
2020-12-17,용산구,청파동2가,3
2020-12-17,은평구,갈현동,269
2020-12-17,은평구,대조동,129
2020-12-17,은평구,역촌동,35
